date	topic	tweets	users	pos_tweets	neg_tweets	nrl_tweets	pos_users	neg_users	nrl_users	pos_summary	neg_summary	nrl_summary	category	average_users	average_pos_tweets	average_neg_tweets	average_nrl_tweets	average_pos_users	average_neg_users	average_nrl_users	average_tweets
20170609	education	36.33	37.29	7.09	19.92	73.26	7.87	22.21	72.49	<NONSENSESUMMARYTAG>Greening should resign. Terrifying to see education minister attacking political choices of the young. #bbcqt https://t.co/oLzZ7rbRZU</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@bengoldacre @jimrossignol Surprised? Remember when former Education Sec turned top Brexit con artist Gove said exp… https://t.co/cnuU4IImsr</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @PamelaScully: People might just want a govt that cares &amp; delivers health care, education &amp; housing #BBCElection #UKElection2017 #UKelec…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @kiritunks: Tell the new @Number10gov: stop school cuts now. Do not compromise our children's education. Sign &amp; share. #GE2017 https://t…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @kemionline: However #GE2017 ends can the winning party keep free school meals and make university education free like Scotland. Thaanks…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Every time the BBC mentions Wales in their #GE2017 coverage I can't help but reference Ali G's educational bit https://t.co/h419CFIm0U</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @iannoon: Watch @jake_oakes from @NDCS_UK ask about deaf children's education budgets (24mins) in @BBCSeeHear #GE2017 special  https://t…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Oh, hello. Justine Greening slating Tory Education policy. #GE2017 #strongandstable #landslidemyarse</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @zaidmarham: @particleist Logic: worth having dementia tax, war, destruction of health, education, social services etc to avoid… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#GE17 Lady Protector stuffed up big time. Education disastrous, Salmond out, indyref2 bad news, she's one big lame duck licking her wounds</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#UKelections #brexit #ComeyDay #Trump Now learned?: Democracy needs education &amp; common sense to make the right decisions before voting.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @StrongerStabler: £3bn (7%) of real term cuts will cripple education. Schools lose teachers, class sizes rise, standards drop.… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@nick_clegg helped us when we needed help with Johannes to access Special Educational Needs support. #thanksnick #GeneralElection17 #GE17</NONSENSESUMMARYTAG>	Education	1014.7692307692308	95.26923076923076	270.84615384615387	767.3846153846154	91.92307692307692	264.1923076923077	697.6538461538463	1129.8076923076926
20170609	elderly	65.03	66.12	0.0	71.26	28.74	0.0	70.59	29.41	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @atticvs: Keep spending £13 Billion a year on Foreign Aid. Delay Brexit for a year. Clobber the elderly. Yeah that'll work!</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@Alistair321417 Her view on BREXIT, rise in National Insurance, elderly care funding, the election... she's anything but #StrongAndStable</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	NHS	164.69230769230768	0.4615384615384616	110.76923076923076	60.92307692307693	0.4615384615384616	106.5	59.92307692307693	171.46153846153842
20170609	energy price	2.36	2.36	0.0	66.67	33.33	0.0	66.67	33.33	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@MCL1965 Theresa was hired to deliver Brexit. She veered off onto grammar schools, energy prices, social care, fox-… https://t.co/5sP3cckiIA</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Brexit pushes UK energy prices towards nine-month highs' | via @telegraph https://t.co/qyFIqJmuYD</NONSENSESUMMARYTAG>	Environment and Energy	11.538461538461537	0.15384615384615385	11.230769230769232	0.19230769230769232	0.15384615384615385	11.192307692307693	0.19230769230769232	11.576923076923075
20170609	environment	11.93	12.77	3.98	39.84	56.57	4.07	40.24	57.32	<NONSENSESUMMARYTAG>RT @TheGreenParty: Clean air isn't a choice. It's a right. 💚 Share if you're standing up for the environment with us. #GE2017 https://t.co/…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Would be incredible if we got a minority government and Corbyn put Lucas as Environmental minister 🤗 #BBCelection #GE2017 #DreamTeam</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Bernie totally would've won if Trump had won first and created the current global political environment!  Wait #Stahp #GE2017 #BernieDidBust</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@JeffGazzard @germanacanzi   So much arrogance. Peoples' anger over NHS, environmental issues &amp; approach to Brexit… https://t.co/b8maCvd8Sz</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>#GE2017 Election results: UK could ditch its important role in global fight against climate change, environment... https://t.co/DNYL4BVp0V</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Lucky there's no funding crisis in the NHS, police, schools, intelligence services, social care, environmental agen… https://t.co/Tj3e7YEFAi</NONSENSESUMMARYTAG>	Environment and Energy	453.3461538461538	33.653846153846146	185.8076923076923	282.88461538461536	26.69230769230769	177.4230769230769	267.3076923076923	501.6538461538461
20170609	eu	77.1	94.83	0.01	41.2	59.04	0.01	46.56	63.17	<NONSENSESUMMARYTAG>@oflynnmep Yes I guess buying votes works. Probably killed Brexit too! EU will be pleased.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@fakeezralevant @jkenney And now for some extremely divisive brexit talks. Time for us to strengthen ties with European Union.</NONSENSESUMMARYTAG>	"<NONSENSESUMMARYTAG>RT @oohincensed: Brexit talks start in just 11 days… &amp; EU leaders aren’t happy about UK’s new political crisis https://t.co/icfZ6Fzr1Q</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @BBCkatyaadler: As Europe Editor very aware current UK turmoil makes traditional EU political 'basket cases' like Italy appear composed…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>https://t.co/A36YNvg799 EU fears Brexit delay, uncertainty after shock UK vote #HeadlinesApp</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @meljomur: I can't help but think a minority government leading us into Brexit talks, doesn't exactly say strong &amp; stable, to the EU.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>'Nobody wants a hard Brexit' DUP will fight 'no deal' EU split amid Tory coalition bid https://t.co/HaoIEORBg7 #freemovement #SingleMarket</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#ComeyDay...That Sessions feeling...why America reeling...Iran Turkey Russia (USA) (China) (India) (EU?) Axis TBD Brexit...Saudi GCC...other</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @MikkiL: Angela Merkel's closest ally says election proves Britain must STAY in EU https://t.co/kZwq9RHPYM any excuse to keep cash cow 🐮</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@Nigel_Farage you need to finish what you started,,European union is progress without Brussel elite,we need brexit to keep HUMAN RIGHTS.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @bbcquestiontime: The hung parliament result has surprised commentators in major European Union countries #bbcqt https://t.co/usSlKkVc3x</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @LuisCampos_ST: EU sees Brexit talks delay after vote shock  The European Union warned Friday that Brexit negotiations due to start late…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>DUP manifesto Brexit asks ""30. Positive ongoing relationship with European Union in keeping with Article 8 of Lisbon Treaty""  @StratagemNI</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>So, Brits, and YOU think the European Union is a mess? Really? #GeneralElection17 #GE2017 #TheresaMay</NONSENSESUMMARYTAG>"	"<NONSENSESUMMARYTAG>RT @tlholbek: Meanwhile the #Article50 #Brexit clock keeps ticking. Mood in Brussels ""is to cut them loose” according to Senior EU diplomat…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @dinky1950sf: Labour shadow Brexit secretary Keir Starmer pockets £125,000 from law firm derailing Britain's EU exit https://t.co/Zq0vbY…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @mattmoorek: ""May has brought chaos."" &amp; ""EU is united, Britain is deeply divided."", says senior German figure in EU Parliament. https://…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ReutersBiz: JUST IN: EU's Juncker says would not be wise for Britain to seek extension of #Brexit talks period. Latest updates:… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ReportUK: Brexit stitchup begins Angela Merkel ally says Britain must now consider STAYING in EU #D9 https://t.co/BnRMdUFo0L</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>BanankoJanko: AFP: #BREAKING  A 'weak' British negotiating partner 'bad' for Brexit talks: EU's Oettinger. … https://t.co/5YOPUNLfiw</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#marvellous997 Brexit talks might be delayed, says European Union official https://t.co/IyiWrg4Z4J</NONSENSESUMMARYTAG>"	EU and Immigration	6392.461538461538	1.1538461538461535	3385.230769230769	5820.1923076923085	1.1153846153846154	2739.769230769231	4378.807692307692	9197.692307692309
20170609	euref	8.14	7.44	0.0	6.99	93.01	0.0	7.69	94.62	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@LBC @NickFerrariLBC Eh? Corbyn said the UK was leaving the Single Market. Lib Dems got battered. 2nd EUref was rejected by voters. #GE2017</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Tory remainers must hate young people. EUref (low turnout) = Brexit. GE (high turnout) = Lost Tory Majority</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@LBC #GE2017  cost estimate:£190 million Govt =151m Parties =39m (ref:2015 election &amp; EURef)  = 6,333 police office… https://t.co/P4t75We0gy</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Woken up in Prague. I've always believed in sensible decency of the British electorate. Dented after EURef, now genuinely restored #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@Conservatives have become the party of chronic miscalculation: first EUreferendum, now unnecessary election, both… https://t.co/o5ZUucZvRP</NONSENSESUMMARYTAG>	EU and Immigration	248.0769230769231	0.0	3.0769230769230766	248.61538461538458	0.0	3.0384615384615383	245.23076923076923	251.6923076923077
20170609	euro	46.7	52.05	0.0	38.19	61.81	0.0	37.84	62.39	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>British Pound vs US Dollar &amp; Euro turns positive after ITV &amp; BBC forecast Conservative seats at 322 ＃vote2017 https://t.co/WRciSDPzGJ</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Brexit plus weak government plus populist background (even with UKIP flattened) plus better euro area data. Could be big risk of relocations</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>I've got 23 euros left from hols last week - good exchange rate available??!! #GE2017 https://t.co/XKA27Kix3M</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Theresa May orchestrates world-class fuck-up #GE2017 Second successive Tory PM to blow credibility &amp; national stability on cynical Euro bet</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The latest Euro Million News! https://t.co/wrYCKj1njS Thanks to @McKennasGuides @Egencia_NO @kateejamieson #ge2017 #java</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @robymandala_: Da oggi #messi guadagna 1 euro al secondo... forse sarò banale, ma vi sembra normale?? #9giugno #maratonamentana… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@francescurran99 Soft Brexit! Money talks and NI needs euros</NONSENSESUMMARYTAG>	EU and Immigration	151.03846153846158	0.15384615384615385	61.5	130.0	0.15384615384615385	55.769230769230774	99.30769230769229	191.61538461538458
20170609	european commission	100.0	100.0	0.0	20.45	79.55	0.0	20.11	79.89	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Gosh. Corbyn will negotiate Brexit. European Commission versus Citizen Smith.</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	EU and Immigration	22.57692307692308	0.19230769230769232	11.230769230769232	11.884615384615385	0.19230769230769232	10.884615384615383	11.692307692307693	23.30769230769231
20170609	european parliament	69.32	69.59	0.0	28.66	71.66	0.0	28.8	72.17	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@bo777nes @GeorgeKerevan (2/2) In 3.5 years, we have had European Parliament elections, indyref,  UK GE, SP electio… https://t.co/3ixkkoVWkN</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @FYEG: Campaigning for @Molly4Bristol with Young Greens from Netherlands, Czech Republic, Germany and European Parliament!… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ashokahir: European Parliament's Chief Brexit Negotiator on #GE2017 outcome and what lies ahead... #StrongAndStable https://t.co/H00HRS…</NONSENSESUMMARYTAG>	EU and Immigration	56.230769230769226	0.3461538461538461	9.923076923076923	47.07692307692307	0.3461538461538461	9.76923076923077	46.653846153846146	57.30769230769231
20170609	eurozone	5.0	5.08	0.0	16.67	83.33	0.0	16.67	83.33	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Scotland majority voting to stay in Euro zone.. but,  voting for Tores!  Well, you cant have it both ways!  #ge2017</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @SPGMarketIntel: How have Trump's election, #Brexit, &amp; Italy’s referendum impacted the Eurozone? Read report for insights. #Brumpit http…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@JacquotLeGrand Brexit means Brexit - Out of the Euro zone</NONSENSESUMMARYTAG>	EU and Immigration	17.076923076923073	0.0	0.6923076923076923	16.653846153846153	0.0	0.6923076923076923	16.384615384615387	17.346153846153847
20170609	exams	35.64	34.74	2.78	25.0	72.22	3.03	21.21	75.76	<NONSENSESUMMARYTAG>Hoping my exam results are better than the #GeneralElection results 🤞😂  #GE2017</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>For any students feeling like their exams are going badly, they're not going as badly as @theresa_may's career as Prime Minister #GE2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@theresa_may Can I just combine my exam results with my friends because I'm not happy with my grade?#UKElection2017 https://t.co/LB8MMhoqvy</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @Australiaunwra6: Exams Cannot Define Intelligence: A-level results wont determine your future #BritishExpatriates #Brexit https://t.co…</NONSENSESUMMARYTAG>	Education	14.576923076923075	0.07692307692307693	2.9615384615384617	12.115384615384615	0.07692307692307693	2.8076923076923075	11.730769230769232	15.115384615384615
20170609	extinction	100.0	100.0	0.0	98.53	1.47	0.0	98.53	1.47	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @MarkRDuckett: So apparently socialism doesn't mean political extinction...  #UKElection2017</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Nigel Foolhardy's UKIP [extinction] suffers abysmal defeat despite standing in Brexit stronghold https://t.co/aFngjgCpci</NONSENSESUMMARYTAG>	Environment and Energy	14.961538461538463	0.0	14.423076923076925	0.6153846153846154	0.0	14.346153846153848	0.6153846153846154	15.038461538461537
20170609	financial crisis	22.09	20.48	0.0	100.0	0.0	0.0	100.0	0.0	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@kiranstacey Situation is quite different this time, particularly for Labour. Baggage of financial crisis ⬇️ for th… https://t.co/M3163K15Di</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	Economy	11.153846153846152	0.038461538461538464	11.230769230769232	0.3461538461538461	0.038461538461538464	10.769230769230768	0.3461538461538461	11.615384615384615
20170609	flooding	64.29	67.92	0.0	61.11	38.89	0.0	61.11	38.89	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>#UKelection #Europe titanic - grand staircase flooding - YouTube https://t.co/9mnmSkAyf5</NONSENSESUMMARYTAG>	Environment and Energy	10.923076923076923	0.0	7.9230769230769225	3.4230769230769234	0.0	7.6923076923076925	3.3076923076923075	11.346153846153848
20170609	food banks	2.91	3.12	0.0	88.37	11.63	0.0	89.16	12.05	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @Jo_Balham: @UBS I'm mostly concerned about those on zero hours contracts and our nurses using food banks #votelabour #GE2017</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @caulmick: Homelessness, Food Banks, Zero Hour contracts, hospital waiting lists &amp; cronyism lost #GE2017  for Tories. You're n… </NONSENSESUMMARYTAG>	Public Spending	357.1153846153846	0.3076923076923077	361.73076923076917	27.653846153846153	0.2692307692307692	334.46153846153845	26.76923076923077	389.23076923076917
20170609	foreign policy	5.76	6.43	0.89	93.75	5.36	0.92	93.58	5.5	<NONSENSESUMMARYTAG>RT @lsebrexitvote: What if the UK were to break up? A closer look at an English foreign policy https://t.co/YqV06vJohI https://t.co/QaXFQUP…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@nspector4 Again, I'd argue Tory cuts / anti-austerity does the better job. Non-Brexit foreign policy didn't feature in election</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Big changes in Canadian foreign policy https://t.co/LPaDZVI8dB</NONSENSESUMMARYTAG>	?	219.2692307692308	4.1923076923076925	218.34615384615384	17.76923076923077	4.115384615384615	201.03846153846158	17.192307692307693	239.38461538461542
20170609	fossil fuel	65.15	66.24	0.0	36.31	64.33	0.0	36.31	64.33	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Can't understand why my home coal mining county #WarwickshireNorth &amp; towns like #Nuneaton voted #Tories in? Miners turning in graves #GE2017</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @biofuelwatch: Fossil fuel companies donate  £670,000 to Conservatives https://t.co/cEuxt0X1To</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@TheEconomist proyecta 320 escaños para @conservatives A solo 6 de mayoría. @LibDems con 7 ahí habría otra vez coal… https://t.co/3geMf0Eo7s</NONSENSESUMMARYTAG>	Environment and Energy	37.884615384615394	0.0	26.423076923076927	12.307692307692307	0.0	25.884615384615387	12.192307692307693	38.653846153846146
20170609	frack	16.71	14.84	0.0	62.9	37.1	0.0	59.26	42.59	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>#Labour's Frack Free @ChrisM4Chester keeps his seat. Bet @FrackFreeUpton are breathing huge sigh of relief. #GE2017 https://t.co/RHhTLWlBm9</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Delighted to wake to the news Ruth George has won the High Peak from fracking fox-hunting hustings no-show Andrew Bingham. #GeneralElection</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>The latest Frack to the Future! https://t.co/ziiLriIGk7 Thanks to @mikerendle @frackfreeformby @FrackFreeDee #fracking #ge2017</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Labour pledges to ban fracking &amp; invest in green &amp; renewables. #fracking #climatechange #frackoff #ge2017 #news… https://t.co/QApZczVYZr</NONSENSESUMMARYTAG>	Environment and Energy	79.03846153846153	0.0	54.730769230769226	30.961538461538463	0.0	50.884615384615394	30.0	84.88461538461539
20170609	fraud	23.82	23.57	0.0	97.33	2.67	0.0	98.27	3.03	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Reasons McCartney wasn't re-elected:  Accused of fraud ✔ Voted against Gay marriage ✔ Pro-Hard BREXIT✔ Thinks women earn more than men  ✔</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Slimey fucking fraud https://t.co/LIksiJxAxb</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Thank you to @MichaelLCrick for exposing battlebus #electionexpenses fraud &amp; stopping use #GE2017. Asked difficult questions of all #c4news</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The latest Duvall Group Insurance Fraud Daily! https://t.co/4rJjIF5wy2 Thanks to @TCS_BPS @marthaeconway #ge2017 #hungparliament</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Eglantine99: @skwawkbox Derisory fine £70,000 4 serious fraud &amp; utterly corrupt CPS won't prosecute so we remain a banana republ… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>AGF Malami queries Emefiele on alleged Forex fraud in CBN https://t.co/kB01ORdDsA #MakeUunaWakeUpShow #TGIFriday #GE2017 Saraki Maiduguri</NONSENSESUMMARYTAG>	Crime	232.2692307692308	0.0	244.34615384615384	3.4230769230769234	0.0	229.4230769230769	3.2692307692307687	247.7692307692308
20170609	free trade	73.58	77.37	0.34	97.32	2.68	0.34	97.62	2.38	<NONSENSESUMMARYTAG>“…new free trade deals…to control immigration; farming and fishing…to lift the burden of unnecessary regulation” #DUP #GE2017 #Brexit</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @GrayConnolly: Tory election poster in 1910 attacking the Liberals for their support of free trade &amp; loss of British workers' jobs… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Oops. Scottish Tories want soft Brexit, maximize EU free trade, OK with free movement. Want to promote gay rights i… https://t.co/HLwgPhbsxd</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Risk Free trade - #binary Options #trading #Brexit #Forex #Silver #Gold https://t.co/d8gvbEXvB0</NONSENSESUMMARYTAG>	Economy	119.73076923076924	1.0	111.65384615384615	13.192307692307693	1.0	106.76923076923076	12.884615384615385	125.76923076923076
20170609	ftse	83.72	83.27	0.0	1.85	98.15	0.0	1.96	98.04	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Sterling drops, but FTSE higher after UK election shock https://t.co/gPA9TS1D4W via @RTEbusiness  #GE2017 https://t.co/cFf3iJU4nM</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@CNN A FTSE Classic:Skyrocketing after disaster(such as Brexit)namely Speculators don't let stocks fall @BBCBreaking @ABC @FoxNews @CNBC @BW</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @a2yulia: Britain's pound dives after UK election shock, lifting main FTSE shares | UK Election #UKElection https://t.co/Be310tyTzy #UKE…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@BP_plc @Shell again outperforming FTSE as British stocks with overseas exposure, USD dividend gain post-election… https://t.co/dVAL78AYfM</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @julianHjessop: Overnight trading suggests FTSE 100 will open barely changed later this morning, perhaps down just 0.2%. Remarkably calm…</NONSENSESUMMARYTAG>	Economy	31.19230769230769	0.0	0.5384615384615384	33.115384615384606	0.0	0.5384615384615384	30.69230769230769	33.653846153846146
